tau,xi,p_g,replicate_id,post_prob_kappa_gt_u0,post_mean_kappa
0.2,0.00576923076923077,60,109,0.48919223626938374,0.4925277556461667
0.2,0.00576923076923077,60,110,0.48698018987542846,0.4907743111716377
0.2,0.00576923076923077,60,111,0.48165861934705223,0.48653435406244266
0.2,0.00576923076923077,60,112,0.5025677135628963,0.5030159336738166
0.2,0.00576923076923077,60,113,0.5014990973978859,0.5021852709583239
0.2,0.00576923076923077,60,114,0.5051871547327966,0.5050466981470528
0.2,0.00576923076923077,60,115,0.5104254636201123,0.509084698152059
0.2,0.00576923076923077,60,116,0.5009652815710157,0.5017698456749164
0.2,0.00576923076923077,60,117,0.4904329304320346,0.49350889973925727
0.2,0.00576923076923077,60,118,0.4949597378577311,0.49707443570695353
0.2,0.00576923076923077,60,119,0.4954910725067211,0.49749146530194577
0.2,0.00576923076923077,60,120,0.5069258264087704,0.5063903891234942
0.2,0.00576923076923077,60,121,0.4783892090303532,0.483914409137566
0.2,0.00576923076923077,60,122,0.48480931994019427,0.48904835458319873
0.2,0.00576923076923077,60,123,0.5003643549630674,0.5013018141033254
0.2,0.00576923076923077,60,124,0.4895692255301539,0.4928260570727856
0.2,0.00576923076923077,60,125,0.4846585740975989,0.4889283148009071
0.2,0.00576923076923077,60,126,0.5116758567901241,0.5100440066768984
0.2,0.00576923076923077,60,127,0.49135347903147836,0.4942357868235252
0.2,0.00576923076923077,60,128,0.5013032635660897,0.5020329063226392
0.2,0.00576923076923077,60,129,0.49596654761953085,0.4978643885224748
0.2,0.00576923076923077,60,130,0.5040955314749354,0.5042013319225898
0.2,0.00576923076923077,60,131,0.5025983301625616,0.5030397139744295
0.2,0.00576923076923077,60,132,0.500108492163587,0.501102413519651
0.2,0.00576923076923077,60,133,0.4981322058101202,0.49955979290454877
0.2,0.00576923076923077,60,134,0.5113852343244703,0.5098211969964654
0.2,0.00576923076923077,60,135,0.50240250502113,0.5028875960589102
0.2,0.00576923076923077,60,136,0.4942700392576251,0.49653264714018525
0.2,0.00576923076923077,60,137,0.4886586978853865,0.49210531683683506
0.2,0.00576923076923077,60,138,0.5013349267870612,0.5020575441594815
0.2,0.00576923076923077,60,139,0.49790124055768326,0.4993792268359892
0.2,0.00576923076923077,60,140,0.5045152117947713,0.5045264952548107
0.2,0.00576923076923077,60,141,0.5055871038097237,0.505356089489074
0.2,0.00576923076923077,60,142,0.5039786983665682,0.5041107759560317
0.2,0.00576923076923077,60,143,0.4999573295131676,0.500984574314272
0.2,0.00576923076923077,60,144,0.4953966332788716,0.49741736534140857
0.2,0.00576923076923077,60,145,0.4995374662518367,0.5006571357350609
0.2,0.00576923076923077,60,146,0.5045189976323325,0.5045294275798814
0.2,0.00576923076923077,60,147,0.5053532929721889,0.5051752406060803
0.2,0.00576923076923077,60,148,0.4999268420309612,0.5009608046478703
0.2,0.00576923076923077,60,149,0.5071652758382021,0.5065751761158886
0.2,0.00576923076923077,60,150,0.49079954120036823,0.49379849521171304
0.2,0.00576923076923077,60,151,0.4960467160681846,0.4979272414369515
0.2,0.00576923076923077,60,152,0.4948752416055078,0.4970080883247454
0.2,0.00576923076923077,60,153,0.4977481303098431,0.4992594943923346
0.2,0.00576923076923077,60,154,0.49650737791645544,0.49828826774234597
0.2,0.00576923076923077,60,155,0.4885179790565813,0.4919938485428551
0.2,0.00576923076923077,60,156,0.481602468994093,0.48648945415399847
0.2,0.00576923076923077,60,157,0.49449677472613685,0.4967108155622321
0.2,0.00576923076923077,60,158,0.4943320977306013,0.49658141822327045
0.2,0.00576923076923077,60,159,0.48448378704350836,0.48878910021840766
0.2,0.00576923076923077,60,160,0.5006800592451465,0.5015477504057562
0.2,0.00576923076923077,60,161,0.5019609812791295,0.5025444613428176
0.2,0.00576923076923077,60,162,0.4949977568823689,0.49710428609709584
0.2,0.00576923076923077,60,163,0.5095816123264457,0.5084362937799382
0.2,0.00576923076923077,60,164,0.49750526143886864,0.4990695173539097
0.2,0.00576923076923077,60,165,0.48646544640301503,0.49036552349147006
0.2,0.00576923076923077,60,166,0.49129155668529495,0.4941869205055549
0.2,0.00576923076923077,60,167,0.4894364769167359,0.4927210343265125
0.2,0.00576923076923077,60,168,0.49955797248002565,0.5006731324656428
0.2,0.00576923076923077,60,169,0.4928251429908893,0.49539592277112143
0.2,0.00576923076923077,60,170,0.496881432636256,0.49858124660338415
0.2,0.00576923076923077,60,171,0.49867612767765007,0.4999847915342778
0.2,0.00576923076923077,60,172,0.5091140621145729,0.5080766887115391
0.2,0.00576923076923077,60,173,0.5075783219582365,0.5068937790756447
0.2,0.00576923076923077,60,174,0.4940600221630445,0.4963675655638499
0.2,0.00576923076923077,60,175,0.49930349331821305,0.5004745824314888
0.2,0.00576923076923077,60,176,0.5026097216800384,0.5030485616432897
0.2,0.00576923076923077,60,177,0.4985547968446465,0.499890016920181
0.2,0.00576923076923077,60,178,0.5028849728718344,0.503262302248932
0.2,0.00576923076923077,60,179,0.4956547286791513,0.4976198517558068
0.2,0.00576923076923077,60,180,0.49995602959599583,0.5009835608506245
0.2,0.00576923076923077,60,181,0.5060497167153934,0.5057137324603728
0.2,0.00576923076923077,60,182,0.5039189363115867,0.5040644491896689
0.2,0.00576923076923077,60,183,0.480424542948017,0.48554676414378367
0.2,0.00576923076923077,60,184,0.5015871063846125,0.5022537306954267
0.2,0.00576923076923077,60,185,0.5005662793183636,0.5014591276576006
0.2,0.00576923076923077,60,186,0.5008875470458256,0.5017093247785475
0.2,0.00576923076923077,60,187,0.4925083024110605,0.4951463526832721
0.2,0.00576923076923077,60,188,0.49225217278360534,0.49494452320441945
0.2,0.00576923076923077,60,189,0.49931344979185677,0.500482352034372
0.2,0.00576923076923077,60,190,0.5026085494554946,0.5030476511958034
0.2,0.00576923076923077,60,191,0.5004150196241097,0.5013412897687095
0.2,0.00576923076923077,60,192,0.4917615583322503,0.49455771971464174
0.2,0.00576923076923077,60,193,0.5056619499177826,0.5054139687901298
0.2,0.00576923076923077,60,194,0.4958684537272151,0.49778747222500486
0.2,0.00576923076923077,60,195,0.48942571824724945,0.4927125218715151
0.2,0.00576923076923077,60,196,0.5033671154861298,0.5036364962360198
0.2,0.00576923076923077,60,197,0.4932438591834553,0.4957255697399209
0.2,0.00576923076923077,60,198,0.5039804032831217,0.5041120975265352
0.2,0.00576923076923077,60,199,0.500636227269671,0.501513611553509
0.2,0.00576923076923077,60,200,0.4920005231449301,0.49474615397388494
0.2,0.009615384615384618,60,1,0.493657325640789,0.4960508949097987
0.2,0.009615384615384618,60,2,0.5055960520958499,0.505363009625575
0.2,0.009615384615384618,60,3,0.4877425272415784,0.49137920030419674
0.2,0.009615384615384618,60,4,0.498052467228007,0.49949746084328517
0.2,0.009615384615384618,60,5,0.5142305906321819,0.5119985184962847
0.2,0.009615384615384618,60,6,0.4985787411324396,0.4999087217076212
0.2,0.009615384615384618,60,7,0.48649496684403315,0.4903889751377505
0.2,0.009615384615384618,60,8,0.5089662339636081,0.5079629389848332
0.2,0.009615384615384618,60,9,0.4996293413964236,0.5007288030974568
0.2,0.009615384615384618,60,10,0.49080041531952145,0.49379918552605934
0.2,0.009615384615384618,60,11,0.49086161994190736,0.49384751831394147
0.2,0.009615384615384618,60,12,0.49578349026464874,0.4977208430376239
0.2,0.009615384615384618,60,13,0.4913224767967136,0.4942113217844279
0.2,0.009615384615384618,60,14,0.4886580110674657,0.4921047728366593
0.2,0.009615384615384618,60,15,0.5039480187349497,0.5040869940042072
0.2,0.009615384615384618,60,16,0.5000033020071227,0.5010204149685813
0.2,0.009615384615384618,60,17,0.49680306216281545,0.498519875624694
0.2,0.009615384615384618,60,18,0.4885855802828079,0.4920474005185619
0.2,0.009615384615384618,60,19,0.500090521800943,0.5010884060104
0.2,0.009615384615384618,60,20,0.504539994576525,0.5045456904972494
0.2,0.009615384615384618,60,21,0.4914158739370592,0.4942850218244003
0.2,0.009615384615384618,60,22,0.509023242815428,0.5080068086555668
0.2,0.009615384615384618,60,23,0.5056229007123896,0.5053837724027542
0.2,0.009615384615384618,60,24,0.5031716052415897,0.5034847907706169
0.2,0.009615384615384618,60,25,0.49859562304490535,0.49992190913006457
0.2,0.009615384615384618,60,26,0.5029691332340502,0.5033276383501258
0.2,0.009615384615384618,60,27,0.4979439516591372,0.4994126223520999
0.2,0.009615384615384618,60,28,0.5011965094850203,0.5019498304368849
0.2,0.009615384615384618,60,29,0.4853105199015959,0.4894472868992247
0.2,0.009615384615384618,60,30,0.49666239144347646,0.49840970104866944
0.2,0.009615384615384618,60,31,0.5003051572254791,0.5012556862262584
0.2,0.009615384615384618,60,32,0.5045404615279329,0.5045460521629435
0.2,0.009615384615384618,60,33,0.49649714634635145,0.4982802516799548
0.2,0.009615384615384618,60,34,0.49253631466444303,0.4951684219059055
0.2,0.009615384615384618,60,35,0.5032102574282493,0.503514786180992
0.2,0.009615384615384618,60,36,0.5035294237684633,0.5037624063165642
0.2,0.009615384615384618,60,37,0.4948345194669037,0.4969761100489327
0.2,0.009615384615384618,60,38,0.47766951572019395,0.4833361560393191
0.2,0.009615384615384618,60,39,0.49163908618043556,0.4944611208225351
0.2,0.009615384615384618,60,40,0.48845220720698035,0.49194174098702464
0.2,0.009615384615384618,60,41,0.5044302087531487,0.5044606518225947
0.2,0.009615384615384618,60,42,0.4988106359686284,0.5000898403224928
0.2,0.009615384615384618,60,43,0.49393640176721143,0.49627037247388706
0.2,0.009615384615384618,60,44,0.5081381989224328,0.5073253337761541
0.2,0.009615384615384618,60,45,0.5061116540560517,0.5057615975896912
0.2,0.009615384615384618,60,46,0.507658379785822,0.5069555094647806
0.2,0.009615384615384618,60,47,0.4924985379940058,0.49513865966579335
0.2,0.009615384615384618,60,48,0.491694242043973,0.49450462658240174
0.2,0.009615384615384618,60,49,0.50333381679328,0.503610661253051
0.2,0.009615384615384618,60,50,0.4997539866929046,0.5008260178876718
0.2,0.009615384615384618,60,51,0.5005457264502784,0.5014431175721058
0.2,0.009615384615384618,60,52,0.5023862754993198,0.5028749869681882
0.2,0.009615384615384618,60,53,0.4949340384627525,0.4970542570924892
0.2,0.009615384615384618,60,54,0.4950595794812588,0.49715282231052654
0.2,0.009615384615384618,60,55,0.5009820058408384,0.5017828656228025
0.2,0.009615384615384618,60,56,0.5097403968341232,0.5085583630543107
0.2,0.009615384615384618,60,57,0.49572097331288234,0.4976718115421068
0.2,0.009615384615384618,60,58,0.4945542843472741,0.49675599755391875
0.2,0.009615384615384618,60,59,0.4909548454343513,0.49392112985903464
0.2,0.009615384615384618,60,60,0.4896878803536301,0.4929199134140945
0.2,0.009615384615384618,60,61,0.4917527330737005,0.4945507594138929
0.2,0.009615384615384618,60,62,0.48636328357270114,0.4902843559597432
0.2,0.009615384615384618,60,63,0.4730316781114887,0.4795966726911149
0.2,0.009615384615384618,60,64,0.4973347078500057,0.49893606781603117
0.2,0.009615384615384618,60,65,0.5074764413927848,0.506815211355651
0.2,0.009615384615384618,60,66,0.5090319080514124,0.5080134764408172
0.2,0.009615384615384618,60,67,0.5013387726754399,0.5020605366523426
0.2,0.009615384615384618,60,68,0.49395624908736213,0.49628597800776764
0.2,0.009615384615384618,60,69,0.49775618723933485,0.4992657955700872
0.2,0.009615384615384618,60,70,0.4959357586328631,0.4978402477458219
0.2,0.009615384615384618,60,71,0.48929714467342766,0.49261078237013134
0.2,0.009615384615384618,60,72,0.4976173137929518,0.4991571751254671
0.2,0.009615384615384618,60,73,0.5027894045138173,0.5031881002057608
0.2,0.009615384615384618,60,74,0.4872405269132737,0.4909809506955003
0.2,0.009615384615384618,60,75,0.4899578120277463,0.49313337308684435
0.2,0.009615384615384618,60,76,0.48432537872161613,0.4886629025697621
0.2,0.009615384615384618,60,77,0.5065762751563145,0.5061205191684115
0.2,0.009615384615384618,60,78,0.4891325178531276,0.4924804878826025
0.2,0.009615384615384618,60,79,0.4846001222735045,0.4888817626904384
0.2,0.009615384615384618,60,80,0.48673213187463493,0.49057734970813327
0.2,0.009615384615384618,60,81,0.48902216328983317,0.49239313085858905
0.2,0.009615384615384618,60,82,0.4971124225871338,0.4987620925803722
0.2,0.009615384615384618,60,83,0.5001573007727554,0.5011404569642989
0.2,0.009615384615384618,60,84,0.5009169277201436,0.5017322001507396
0.2,0.009615384615384618,60,85,0.49667623142474415,0.4984205416163586
0.2,0.009615384615384618,60,86,0.4971833335261634,0.49881759813335025
0.2,0.009615384615384618,60,87,0.5022222810174699,0.5027475593798145
0.2,0.009615384615384618,60,88,0.5118403730480219,0.5101700930152202
0.2,0.009615384615384618,60,89,0.48938356968702884,0.49267917195011973
0.2,0.009615384615384618,60,90,0.5024433750079018,0.5029193475948677
0.2,0.009615384615384618,60,91,0.5125921795140407,0.5107458931016482
0.2,0.009615384615384618,60,92,0.4953291700932243,0.49736442560591354
0.2,0.009615384615384618,60,93,0.5069279576722773,0.5063920341380195
0.2,0.009615384615384618,60,94,0.500444927590062,0.5013645913946364
0.2,0.009615384615384618,60,95,0.4981057776491765,0.4995391346548626
0.2,0.009615384615384618,60,96,0.4863688367075323,0.49028876816997596
0.2,0.009615384615384618,60,97,0.4927733141280408,0.495355105560492
0.2,0.009615384615384618,60,98,0.48461228770212045,0.4888914517653563
0.2,0.009615384615384618,60,99,0.49023967937474144,0.4933561866253382
0.2,0.009615384615384618,60,100,0.49877999284793023,0.5000659103079211
0.2,0.009615384615384618,60,101,0.48683687087186023,0.4906605220375241
0.2,0.009615384615384618,60,102,0.5020498471569697,0.5026135418465348
0.2,0.009615384615384618,60,103,0.5076652853318004,0.506960833803825
0.2,0.009615384615384618,60,104,0.498306121384108,0.4996957191760568
0.2,0.009615384615384618,60,105,0.4961521574991966,0.49800989784117733
0.2,0.009615384615384618,60,106,0.5118080563246071,0.5101453276802602
0.2,0.009615384615384618,60,107,0.4864793094084263,0.4903765366658547
0.2,0.009615384615384618,60,108,0.4993917893548673,0.5005434810141488
0.2,0.009615384615384618,60,109,0.4955811676512001,0.4975621475973281
0.2,0.009615384615384618,60,110,0.4974213975885696,0.49900390216293167
0.2,0.009615384615384618,60,111,0.5003040887130785,0.5012548535875511
0.2,0.009615384615384618,60,112,0.503114548395478,0.5034405096694405
0.2,0.009615384615384618,60,113,0.4872580634894322,0.4909948675112267
0.2,0.009615384615384618,60,114,0.5048575964428785,0.5047916248125768
0.2,0.009615384615384618,60,115,0.49239786886772674,0.4950593401517536
0.2,0.009615384615384618,60,116,0.509832347678183,0.5086290394053001
0.2,0.009615384615384618,60,117,0.49372432404419253,0.49610359316288355
0.2,0.009615384615384618,60,118,0.4886825570880431,0.4921242144098955
0.2,0.009615384615384618,60,119,0.4917456512904871,0.4945451740948276
0.2,0.009615384615384618,60,120,0.5021457256699366,0.5026880637961725
0.2,0.009615384615384618,60,121,0.4932593078653342,0.49573772850220554
0.2,0.009615384615384618,60,122,0.4954743917082277,0.49747837774247505
0.2,0.009615384615384618,60,123,0.49380867213636365,0.49616993097329837
0.2,0.009615384615384618,60,124,0.5142329024781374,0.5120002838399342
0.2,0.009615384615384618,60,125,0.5081861274151946,0.5073622608085357
0.2,0.009615384615384618,60,126,0.5175924029607812,0.5145592204288474
0.2,0.009615384615384618,60,127,0.48210543581359006,0.486891524888078
0.2,0.009615384615384618,60,128,0.49016766821677843,0.4932992707075496
0.2,0.009615384615384618,60,129,0.4930178406992295,0.495547653748148
0.2,0.009615384615384618,60,130,0.5067363195458785,0.5062440979676242
0.2,0.009615384615384618,60,131,0.48448054533619944,0.4887865179491033
0.2,0.009615384615384618,60,132,0.4972564851917081,0.49887485178965824
0.2,0.009615384615384618,60,133,0.5097728434984629,0.5085833036834431
0.2,0.009615384615384618,60,134,0.49495591489557794,0.4970714340449979
0.2,0.009615384615384618,60,135,0.4953197344401245,0.4973570208570446
0.2,0.009615384615384618,60,136,0.5008584316284256,0.5016866549839571
0.2,0.009615384615384618,60,137,0.4950059804606615,0.4971107425767924
0.2,0.009615384615384618,60,138,0.5019847534095927,0.5025629416351275
0.2,0.009615384615384618,60,139,0.4944283594508988,0.496657060888703
0.2,0.009615384615384618,60,140,0.49607275703391374,0.497947656304709
0.2,0.009615384615384618,60,141,0.4965512101725611,0.49832260740955264
0.2,0.009615384615384618,60,142,0.5063150471905005,0.5059187493759549
0.2,0.009615384615384618,60,143,0.5006817228127409,0.501549046045356
0.2,0.009615384615384618,60,144,0.5015646203968813,0.5022362402931502
0.2,0.009615384615384618,60,145,0.4863426118519002,0.4902679310738828
0.2,0.009615384615384618,60,146,0.508501320776914,0.5076050406006372
0.2,0.009615384615384618,60,147,0.5085511803837538,0.5076434350546299
0.2,0.009615384615384618,60,148,0.49460569252958403,0.4967963829170259
0.2,0.009615384615384618,60,149,0.4806952750794417,0.485763561209109
0.2,0.009615384615384618,60,150,0.4757408016920788,0.48178378721791143
0.2,0.009615384615384618,60,151,0.49158197308488544,0.4944160677334303
0.2,0.009615384615384618,60,152,0.49469239719492586,0.4968644899877726
0.2,0.009615384615384618,60,153,0.5018136755796467,0.5024299328497699
0.2,0.009615384615384618,60,154,0.502990935410219,0.5033445627146264
0.2,0.009615384615384618,60,155,0.49487263442705076,0.4970060410146749
0.2,0.009615384615384618,60,156,0.5172281007246285,0.5142823501683237
0.2,0.009615384615384618,60,157,0.487859333208096,0.4914718262523169
0.2,0.009615384615384618,60,158,0.49314775062483107,0.4956499223804035
0.2,0.009615384615384618,60,159,0.499451051037025,0.5005897188471667
